id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,Top Batsmen Points(Team A),Top Batsmen Points(Team B),Top Baller Points(Team A),Top Baller Points(Team B),Match Won after winning Toss Team A,Match Won after winning Toss Team B,runs in pp team a,runs in pp team b,Run Rate(Team A),Run Rate(Team B),Most Value Player Points(Team A),Most Value Player Points(Team B),Win ratio (Team A),Win ratio (Team B)
501,2014,Ahmedabad,19-05-2014,MI,RR,MI,bat,normal,0,MI,25,0,MEK Hussey,"Sardar Patel Stadium, Motera",S Ravi,RJ Tucker,,564,687,794,830,0.576923077,0.551020408,42,47,0.095,0.06,540,523.5,0.58,0.42
502,2014,Delhi,19-05-2014,DC,KXIP,KXIP,field,normal,0,KXIP,0,4,AR Patel,Feroz Shah Kotla,HDPK Dharmasena,PG Pathak,,610,779,475,644,0.446808511,0.454545455,55,66,-1.182,0.968,601,693,0.42,0.58
503,2014,Hyderabad,20-05-2014,RCB,SRH,RCB,bat,normal,0,SRH,0,7,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,NJ Llong,,577,573,516,483,0.555555556,0.142857143,25,51,-0.428,-0.399,601,632,0.5,0.5
504,2014,Kolkata,20-05-2014,CSK,KKR,KKR,field,normal,0,KKR,0,8,RV Uthappa,Eden Gardens,RM Deshpande,C ShamshuDCin,,651,610,695,547,0.673913043,0.5,35,52,0.385,0.418,763,742,0.67,0.33
505,2014,Chandigarh,21-05-2014,KXIP,MI,MI,field,normal,0,MI,0,7,LMP Simmons,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,VA Kulkarni,,779,564,644,794,0.454545455,0.576923077,48,62,0.968,0.095,693,540,0.58,0.42
506,2014,Kolkata,22-05-2014,KKR,RCB,RCB,field,normal,0,KKR,30,0,RV Uthappa,Eden Gardens,AK Chaudhary,CK Nandan,,610,577,547,516,0.5,0.555555556,45,36,0.418,-0.428,742,601,0.5,0.5
507,2014,Ranchi,22-05-2014,CSK,SRH,SRH,field,normal,0,SRH,0,6,DA Warner,JSCA International Stadium Complex,BNJ Oxenford,C ShamshuDCin,,651,573,695,483,0.673913043,0.142857143,60,64,0.385,-0.399,763,632,1,0
508,2014,Mumbai,23-05-2014,MI,DC,DC,field,normal,0,MI,15,0,MEK Hussey,Wankhede Stadium,S Ravi,RJ Tucker,,564,610,794,475,0.576923077,0.446808511,65,47,0.095,-1.182,540,601,0.5,0.5
509,2014,Chandigarh,23-05-2014,KXIP,RR,RR,field,normal,0,KXIP,16,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,PG Pathak,,779,687,644,830,0.454545455,0.551020408,53,44,0.968,0.06,693,523.5,0.27,0.73
510,2014,Bangalore,24-05-2014,RCB,CSK,CSK,field,normal,0,CSK,0,8,MS Dhoni,M Chinnaswamy Stadium,AK Chaudhary,NJ Llong,,577,651,516,695,0.555555556,0.673913043,34,64,-0.428,0.385,601,763,0.43,0.57
511,2014,Kolkata,24-05-2014,SRH,KKR,KKR,field,normal,0,KKR,0,4,YK Pathan,Eden Gardens,RM Deshpande,BNJ Oxenford,,573,610,483,547,0.142857143,0.5,49,49,-0.399,0.418,632,742,0.5,0.5
512,2014,Chandigarh,25-05-2014,DC,KXIP,KXIP,field,normal,0,KXIP,0,7,M Vohra,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,VA Kulkarni,,610,779,475,644,0.446808511,0.454545455,44,48,-1.182,0.968,601,693,0.42,0.58
513,2014,Mumbai,25-05-2014,RR,MI,MI,field,normal,0,MI,0,5,CJ Anderson,Wankhede Stadium,K Srinath,RJ Tucker,,687,564,830,794,0.551020408,0.576923077,35,71,0.06,0.095,523.5,540,0.42,0.58
514,2014,Kolkata,27-05-2014,KKR,KXIP,KXIP,field,normal,0,KKR,28,0,UT Yadav,Eden Gardens,NJ Llong,S Ravi,,610,779,547,644,0.5,0.454545455,55,46,0.418,0.968,742,693,0.55,0.45
515,2014,Mumbai,28-05-2014,MI,CSK,CSK,field,normal,0,CSK,0,7,SK Raina,Brabourne Stadium,VA Kulkarni,BNJ Oxenford,,564,651,794,695,0.576923077,0.673913043,53,60,0.095,0.385,540,763,0.6,0.4
516,2014,Mumbai,30-05-2014,KXIP,CSK,CSK,field,normal,0,KXIP,24,0,V Sehwag,Wankhede Stadium,HDPK Dharmasena,RJ Tucker,,779,651,644,695,0.454545455,0.673913043,70,100,0.968,0.385,693,763,0.3,0.7
517,2014,Bangalore,01-06-2014,KXIP,KKR,KKR,field,normal,0,KKR,0,3,MK Pandey,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,,779,610,644,547,0.454545455,0.5,32,59,0.968,0.418,693,742,0.45,0.55
518,2015,Kolkata,08-04-2015,MI,KKR,KKR,field,normal,0,KKR,0,7,M Morkel,Eden Gardens,S Ravi,C ShamshuDCin,,782,598,546,634,0.568965517,0.527272727,37,38,-0.043,0.253,701.5,627,0.72,0.28
519,2015,Chennai,09-04-2015,CSK,DC,DC,field,normal,0,CSK,1,0,A Nehra,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,578,598,657,712,0.660714286,0.411764706,59,40,0.709,-0.049,754.5,678,0.71,0.29
520,2015,Pune,10-04-2015,RR,KXIP,KXIP,field,normal,0,RR,26,0,JP Faulkner,Maharashtra Cricket Association Stadium,SD Fry,CB Gaffaney,,570,508,533,590,0.543859649,0.490196078,35,51,0.062,-1.436,603.5,572.5,0.62,0.38
521,2015,Chennai,11-04-2015,CSK,SRH,CSK,bat,normal,0,CSK,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,578,749,657,696,0.660714286,0.285714286,49,46,0.709,-0.239,754.5,657,0.75,0.25
522,2015,Kolkata,11-04-2015,KKR,RCB,RCB,field,normal,0,RCB,0,3,CH Gayle,Eden Gardens,S Ravi,C ShamshuDCin,,598,617,634,546,0.527272727,0.511111111,53,41,0.253,1.037,627,678,0.57,0.43
523,2015,Delhi,12-04-2015,DC,RR,RR,field,normal,0,RR,0,3,DJ Hooda,Feroz Shah Kotla,SD Fry,CB Gaffaney,,598,570,712,533,0.411764706,0.543859649,51,42,-0.049,0.062,678,603.5,0.43,0.57
524,2015,Mumbai,12-04-2015,KXIP,MI,MI,field,normal,0,KXIP,18,0,GJ Bailey,Wankhede Stadium,AK Chaudhary,K Srinivasan,,508,782,590,546,0.490196078,0.568965517,57,17,-1.436,-0.043,572.5,701.5,0.5,0.5
525,2015,Bangalore,13-04-2015,RCB,SRH,SRH,field,normal,0,SRH,0,8,DA Warner,M Chinnaswamy Stadium,RM Deshpande,RK Illingworth,,617,749,546,696,0.511111111,0.285714286,47,65,1.037,-0.239,678,657,0.5,0.5
526,2015,Ahmedabad,14-04-2015,MI,RR,MI,bat,normal,0,RR,0,7,SPD Smith,"Sardar Patel Stadium, Motera",AK Chaudhary,SD Fry,,782,570,546,533,0.568965517,0.543859649,31,42,-0.043,0.062,701.5,603.5,0.64,0.36
528,2015,Pune,15-04-2015,KXIP,DC,KXIP,bat,normal,0,DC,0,5,MA Agarwal,Maharashtra Cricket Association Stadium,CB Gaffaney,K Srinath,,508,598,590,712,0.490196078,0.411764706,69,38,-1.436,-0.049,572.5,678,0.64,0.36
529,2015,Visakhapatnam,16-04-2015,SRH,RR,RR,field,normal,0,RR,0,6,AM Rahane,Dr. Y.S. Rajasekhara ReDCy ACA-VDECA Cricket Stadium,PG Pathak,S Ravi,,749,570,696,533,0.285714286,0.543859649,41,47,-0.239,0.062,657,603.5,0.4,0.6
530,2015,Mumbai,17-04-2015,MI,CSK,MI,bat,normal,0,CSK,0,6,A Nehra,Wankhede Stadium,AK Chaudhary,M Erasmus,,782,578,546,657,0.568965517,0.660714286,35,36,-0.043,0.709,701.5,754.5,0.5,0.5
531,2015,Visakhapatnam,18-04-2015,DC,SRH,DC,bat,normal,0,DC,4,0,JP Duminy,Dr. Y.S. Rajasekhara ReDCy ACA-VDECA Cricket Stadium,PG Pathak,S Ravi,,598,749,712,696,0.411764706,0.285714286,31,90,-0.049,-0.239,678,657,0,1
532,2015,Pune,18-04-2015,KXIP,KKR,KKR,field,normal,0,KKR,0,4,AD Russell,Maharashtra Cricket Association Stadium,SD Fry,CK Nandan,,508,598,590,634,0.490196078,0.527272727,40,50,-1.436,0.253,572.5,627,0.4,0.6
533,2015,Ahmedabad,19-04-2015,CSK,RR,CSK,bat,normal,0,RR,0,8,AM Rahane,"Sardar Patel Stadium, Motera",AK Chaudhary,M Erasmus,,578,570,657,533,0.660714286,0.543859649,48,53,0.709,0.062,754.5,603.5,0.67,0.33
534,2015,Bangalore,19-04-2015,MI,RCB,RCB,field,normal,0,MI,18,0,Harbhajan Singh,M Chinnaswamy Stadium,RK Illingworth,VA Kulkarni,,782,617,546,546,0.568965517,0.511111111,39,47,-0.043,1.037,701.5,678,0.53,0.47
535,2015,Delhi,20-04-2015,DC,KKR,KKR,field,normal,0,KKR,0,6,UT Yadav,Feroz Shah Kotla,SD Fry,CB Gaffaney,,598,598,712,634,0.411764706,0.527272727,48,33,-0.049,0.253,678,627,0.46,0.53
536,2015,Ahmedabad,21-04-2015,RR,KXIP,KXIP,field,tie,0,KXIP,0,0,SE Marsh,"Sardar Patel Stadium, Motera",M Erasmus,S Ravi,,570,508,533,590,0.543859649,0.490196078,34,48,0.062,-1.436,603.5,572.5,0.62,0.38
537,2015,Visakhapatnam,22-04-2015,SRH,KKR,KKR,field,normal,1,SRH,16,0,DA Warner,Dr. Y.S. Rajasekhara ReDCy ACA-VDECA Cricket Stadium,RK Illingworth,VA Kulkarni,,749,598,696,634,0.285714286,0.527272727,43,40,-0.239,0.253,657,627,0.25,0.75
538,2015,Bangalore,22-04-2015,CSK,RCB,RCB,field,normal,0,CSK,27,0,SK Raina,M Chinnaswamy Stadium,JD Cloete,C ShamshuDCin,,578,617,657,546,0.660714286,0.511111111,43,49,0.709,1.037,754.5,678,0.56,0.44
539,2015,Delhi,23-04-2015,DC,MI,MI,field,normal,0,DC,37,0,SS Iyer,Feroz Shah Kotla,SD Fry,CK Nandan,,598,782,712,546,0.411764706,0.568965517,45,38,-0.049,-0.043,678,701.5,0.5,0.5
540,2015,Ahmedabad,24-04-2015,RR,RCB,RCB,field,normal,0,RCB,0,9,MA Starc,"Sardar Patel Stadium, Motera",M Erasmus,S Ravi,,570,617,533,546,0.543859649,0.511111111,45,48,0.062,1.037,603.5,678,0.54,0.46
541,2015,Mumbai,25-04-2015,MI,SRH,MI,bat,normal,0,MI,20,0,SL Malinga,Wankhede Stadium,HDPK Dharmasena,CB Gaffaney,,782,749,546,696,0.568965517,0.285714286,48,49,-0.043,-0.239,701.5,657,0.5,0.5
542,2015,Chennai,25-04-2015,CSK,KXIP,CSK,bat,normal,0,CSK,97,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",JD Cloete,C ShamshuDCin,,578,508,657,590,0.660714286,0.490196078,46,52,0.709,-1.436,754.5,572.5,0.53,0.47
543,2015,Delhi,26-04-2015,DC,RCB,RCB,field,normal,0,RCB,0,10,VR Aaron,Feroz Shah Kotla,M Erasmus,S Ravi,,598,617,712,546,0.411764706,0.511111111,54,39,-0.049,1.037,678,678,0.38,0.62
544,2015,Chandigarh,27-04-2015,SRH,KXIP,KXIP,field,normal,0,SRH,20,0,TA Boult,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,CB Gaffaney,,749,508,696,590,0.285714286,0.490196078,38,50,-0.239,-1.436,657,572.5,0.5,0.5
547,2015,Chennai,28-04-2015,CSK,KKR,KKR,field,normal,0,CSK,2,0,DJ Bravo,"MA Chidambaram Stadium, Chepauk",RM Deshpande,VA Kulkarni,,578,598,657,634,0.660714286,0.527272727,56,36,0.709,0.253,754.5,627,0.64,0.36
546,2015,Bangalore,29-04-2015,RCB,RR,RR,field,no result,0,,0,0,,M Chinnaswamy Stadium,JD Cloete,PG Pathak,,617,570,546,533,0.511111111,0.543859649,50,36,1.037,0.062,678,603.5,0.46,0.54
527,2015,Kolkata,30-04-2015,CSK,KKR,KKR,field,normal,0,KKR,0,7,AD Russell,Eden Gardens,AK Chaudhary,M Erasmus,,578,598,657,634,0.660714286,0.527272727,52,0,0.709,0.253,754.5,627,0.64,0.36
548,2015,Delhi,01-05-2015,KXIP,DC,DC,field,normal,0,DC,0,9,NM Coulter-Nile,Feroz Shah Kotla,RK Illingworth,S Ravi,,508,598,590,712,0.490196078,0.411764706,53,54,-1.436,-0.049,572.5,678,0.64,0.36
549,2015,Mumbai,01-05-2015,MI,RR,RR,field,normal,0,MI,8,0,AT Rayudu,Wankhede Stadium,HDPK Dharmasena,CK Nandan,,782,570,546,533,0.568965517,0.543859649,27,41,-0.043,0.062,701.5,603.5,0.64,0.36
550,2015,Bangalore,02-05-2015,KKR,RCB,RCB,field,normal,0,RCB,0,7,Mandeep Singh,M Chinnaswamy Stadium,JD Cloete,PG Pathak,,598,617,634,546,0.527272727,0.511111111,47,55,0.253,1.037,627,678,0.57,0.43
551,2015,Hyderabad,02-05-2015,SRH,CSK,CSK,field,normal,0,SRH,22,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,K Srinivasan,,749,578,696,657,0.285714286,0.660714286,61,62,-0.239,0.709,657,754.5,0.25,0.75
552,2015,Chandigarh,03-05-2015,MI,KXIP,MI,bat,normal,0,MI,23,0,LMP Simmons,"Punjab Cricket Association Stadium, Mohali",RK Illingworth,VA Kulkarni,,782,508,546,590,0.568965517,0.490196078,76,54,-0.043,-1.436,701.5,572.5,0.5,0.5
553,2015,Mumbai,03-05-2015,RR,DC,DC,field,normal,0,RR,14,0,AM Rahane,Brabourne Stadium,HDPK Dharmasena,CB Gaffaney,,570,598,533,712,0.543859649,0.411764706,51,45,0.062,-0.049,603.5,678,0.57,0.43
554,2015,Chennai,04-05-2015,CSK,RCB,CSK,bat,normal,0,CSK,24,0,SK Raina,"MA Chidambaram Stadium, Chepauk",C ShamshuDCin,K Srinath,,578,617,657,546,0.660714286,0.511111111,43,55,0.709,1.037,754.5,678,0.56,0.44
555,2015,Kolkata,04-05-2015,KKR,SRH,SRH,field,normal,0,KKR,35,0,UT Yadav,Eden Gardens,AK Chaudhary,M Erasmus,,598,749,634,696,0.527272727,0.285714286,37,42,0.253,-0.239,627,657,0.75,0.25
556,2015,Mumbai,05-05-2015,DC,MI,DC,bat,normal,0,MI,0,5,Harbhajan Singh,Wankhede Stadium,HDPK Dharmasena,CB Gaffaney,,598,782,712,546,0.411764706,0.568965517,55,33,-0.049,-0.043,678,701.5,0.5,0.5
557,2015,Bangalore,06-05-2015,RCB,KXIP,KXIP,field,normal,0,RCB,138,0,CH Gayle,M Chinnaswamy Stadium,RK Illingworth,VA Kulkarni,,617,508,546,590,0.511111111,0.490196078,44,41,1.037,-1.436,678,572.5,0.36,0.64
545,2015,Kolkata,07-05-2015,KKR,DC,KKR,bat,normal,0,KKR,13,0,PP Chawla,Eden Gardens,AK Chaudhary,M Erasmus,,598,598,634,712,0.527272727,0.411764706,68,34,0.253,-0.049,627,678,0.53,0.46
558,2015,Mumbai,07-05-2015,SRH,RR,RR,field,normal,0,SRH,7,0,EJG Morgan,Brabourne Stadium,JD Cloete,C ShamshuDCin,,749,570,696,533,0.285714286,0.543859649,56,36,-0.239,0.062,657,603.5,0.4,0.6
559,2015,Chennai,08-05-2015,CSK,MI,CSK,bat,normal,0,MI,0,6,HH Pandya,"MA Chidambaram Stadium, Chepauk",CB Gaffaney,CK Nandan,,578,782,657,546,0.660714286,0.568965517,44,61,0.709,-0.043,754.5,701.5,0.5,0.5
560,2015,Kolkata,09-05-2015,KXIP,KKR,KXIP,bat,normal,0,KKR,0,1,AD Russell,Eden Gardens,AK Chaudhary,HDPK Dharmasena,,508,598,590,634,0.490196078,0.527272727,45,57,-1.436,0.253,572.5,627,0.4,0.6
561,2015,Raipur,09-05-2015,SRH,DC,SRH,bat,normal,0,SRH,6,0,MC Henriques,Shaheed Veer Narayan Singh International Stadium,VA Kulkarni,S Ravi,,749,598,696,712,0.285714286,0.411764706,41,49,-0.239,-0.049,657,678,1,0
562,2015,Mumbai,10-05-2015,RCB,MI,RCB,bat,normal,0,RCB,39,0,AB de Villiers,Wankhede Stadium,JD Cloete,C ShamshuDCin,,617,782,546,546,0.511111111,0.568965517,39,45,1.037,-0.043,678,701.5,0.47,0.53
563,2015,Chennai,10-05-2015,CSK,RR,CSK,bat,normal,0,CSK,12,0,RA Jadeja,"MA Chidambaram Stadium, Chepauk",M Erasmus,CK Nandan,,578,570,657,533,0.660714286,0.543859649,36,40,0.709,0.062,754.5,603.5,0.67,0.33
564,2015,Hyderabad,11-05-2015,SRH,KXIP,SRH,bat,normal,0,SRH,5,0,DA Warner,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,,749,508,696,590,0.285714286,0.490196078,56,47,-0.239,-1.436,657,572.5,0.5,0.5
565,2015,Raipur,12-05-2015,CSK,DC,CSK,bat,normal,0,DC,0,6,Z Khan,Shaheed Veer Narayan Singh International Stadium,RK Illingworth,VA Kulkarni,,578,598,657,712,0.660714286,0.411764706,16,28,0.709,-0.049,754.5,678,0.71,0.29
566,2015,Chandigarh,13-05-2015,KXIP,RCB,RCB,field,normal,0,KXIP,22,0,AR Patel,"Punjab Cricket Association Stadium, Mohali",JD Cloete,C ShamshuDCin,,508,617,590,546,0.490196078,0.511111111,72,61,-1.436,1.037,572.5,678,0.64,0.36
567,2015,Mumbai,14-05-2015,MI,KKR,KKR,field,normal,0,MI,5,0,HH Pandya,Wankhede Stadium,RK Illingworth,VA Kulkarni,,782,598,546,634,0.568965517,0.527272727,46,50,-0.043,0.253,701.5,627,0.72,0.28
568,2015,Hyderabad,15-05-2015,SRH,RCB,SRH,bat,normal,1,RCB,0,6,V Kohli,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,HDPK Dharmasena,,749,617,696,546,0.285714286,0.511111111,68,83,-0.239,1.037,657,678,0.5,0.5
569,2015,Chandigarh,16-05-2015,KXIP,CSK,KXIP,bat,normal,0,CSK,0,7,P Negi,"Punjab Cricket Association Stadium, Mohali",CK Nandan,C ShamshuDCin,,508,578,590,657,0.490196078,0.660714286,41,47,-1.436,0.709,572.5,754.5,0.47,0.53
570,2015,Mumbai,16-05-2015,RR,KKR,RR,bat,normal,0,RR,9,0,SR Watson,Brabourne Stadium,RM Deshpande,RK Illingworth,,570,598,533,634,0.543859649,0.527272727,66,53,0.062,0.253,603.5,627,0.57,0.43
571,2015,Bangalore,17-05-2015,DC,RCB,RCB,field,no result,0,,0,0,,M Chinnaswamy Stadium,HDPK Dharmasena,K Srinivasan,,598,617,712,546,0.411764706,0.511111111,54,2,-0.049,1.037,678,678,0.38,0.62
572,2015,Hyderabad,17-05-2015,SRH,MI,SRH,bat,normal,0,MI,0,9,MJ McClenaghan,"Rajiv Gandhi International Stadium, Uppal",CB Gaffaney,K Srinath,,749,782,696,546,0.285714286,0.568965517,29,38,-0.239,-0.043,657,701.5,0.5,0.5
573,2015,Mumbai,19-05-2015,MI,CSK,MI,bat,normal,0,MI,25,0,KA Pollard,Wankhede Stadium,HDPK Dharmasena,RK Illingworth,,782,578,546,657,0.568965517,0.660714286,48,54,-0.043,0.709,701.5,754.5,0.5,0.5
574,2015,Pune,20-05-2015,RCB,RR,RCB,bat,normal,0,RCB,71,0,AB de Villiers,Maharashtra Cricket Association Stadium,AK Chaudhary,C ShamshuDCin,,617,570,546,533,0.511111111,0.543859649,41,40,1.037,0.062,678,603.5,0.46,0.54
575,2015,Ranchi,22-05-2015,RCB,CSK,CSK,field,normal,0,CSK,0,3,A Nehra,JSCA International Stadium Complex,AK Chaudhary,CB Gaffaney,,617,578,546,657,0.511111111,0.660714286,29,34,1.037,0.709,678,754.5,0.44,0.56
576,2015,Kolkata,24-05-2015,MI,CSK,CSK,field,normal,0,MI,41,0,RG Sharma,Eden Gardens,HDPK Dharmasena,RK Illingworth,,782,578,546,657,0.568965517,0.660714286,61,31,-0.043,0.709,701.5,754.5,0.5,0.5
577,2016,Mumbai,09-04-2016,MI,RPSs,MI,bat,normal,0,RPSs,0,9,AM Rahane,Wankhede Stadium,HDPK Dharmasena,CK Nandan,,659,764,393,719,0.553846154,0,37,57,-0.146,0.015,566,486.5,0,0
578,2016,Kolkata,10-04-2016,DC,KKR,KKR,field,normal,0,KKR,0,9,AD Russell,Eden Gardens,S Ravi,C ShamshuDCin,,610,610,580,833,0.410714286,0.53968254,35,47,-0.155,0.106,959,559,0.4,0.6
579,2016,Chandigarh,11-04-2016,KXIP,GL,GL,field,normal,0,GL,0,5,AJ Finch,"Punjab Cricket Association IS Bindra Stadium, Mohali",AK Chaudhary,VA Kulkarni,,662,513,563,500,0.448275862,0,52,57,-0.646,-0.374,364,630.5,0,0
580,2016,Bangalore,12-04-2016,RCB,SRH,SRH,field,normal,0,RCB,45,0,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,VK Sharma,,613,603,692,650,0.527272727,0.35,49,56,0.932,0.245,959,825.5,0.5,0.5
581,2016,Kolkata,13-04-2016,KKR,MI,MI,field,normal,0,MI,0,6,RG Sharma,Eden Gardens,Nitin Menon,S Ravi,,610,659,833,393,0.53968254,0.553846154,40,53,0.106,-0.146,559,566,0.31,0.69
582,2016,Rajkot,14-04-2016,RPSs,GL,RPSs,bat,normal,0,GL,0,7,AJ Finch,Saurashtra Cricket Association Stadium,VA Kulkarni,CK Nandan,,764,513,719,500,0,0,57,62,0.015,-0.374,486.5,630.5,0,0
583,2016,Delhi,15-04-2016,KXIP,DC,DC,field,normal,0,DC,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C ShamshuDCin,,662,610,563,580,0.448275862,0.410714286,37,28,-0.646,-0.155,364,959,0.56,0.44
584,2016,Hyderabad,16-04-2016,SRH,KKR,SRH,bat,normal,0,KKR,0,8,G Gambhir,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,CK Nandan,,603,610,650,833,0.35,0.53968254,36,36,0.245,0.106,825.5,559,0.3,0.7
585,2016,Mumbai,16-04-2016,MI,GL,GL,field,normal,0,GL,0,3,AJ Finch,Wankhede Stadium,HDPK Dharmasena,VK Sharma,,659,513,393,500,0.553846154,0,31,42,-0.146,-0.374,566,630.5,0,0
586,2016,Chandigarh,17-04-2016,RPSs,KXIP,RPSs,bat,normal,0,KXIP,0,6,M Vohra,"Punjab Cricket Association IS Bindra Stadium, Mohali",S Ravi,C ShamshuDCin,,764,662,719,563,0,0.448275862,49,50,0.015,-0.646,486.5,364,0,0
587,2016,Bangalore,17-04-2016,RCB,DC,DC,field,normal,0,DC,0,7,Q de Kock,M Chinnaswamy Stadium,VA Kulkarni,A Nand Kishore,,613,610,692,580,0.527272727,0.410714286,63,51,0.932,-0.155,959,959,0.64,0.36
588,2016,Hyderabad,18-04-2016,MI,SRH,SRH,field,normal,0,SRH,0,7,DA Warner,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,VK Sharma,,659,603,393,650,0.553846154,0.35,40,33,-0.146,0.245,566,825.5,0.7,0.3
589,2016,Chandigarh,19-04-2016,KXIP,KKR,KKR,field,normal,0,KKR,0,6,RV Uthappa,"Punjab Cricket Association IS Bindra Stadium, Mohali",S Ravi,C ShamshuDCin,,662,610,563,833,0.448275862,0.53968254,41,65,-0.646,0.106,364,559,0.35,0.56
590,2016,Mumbai,20-04-2016,RCB,MI,MI,field,normal,0,MI,0,6,RG Sharma,Wankhede Stadium,AK Chaudhary,CK Nandan,,613,659,692,393,0.527272727,0.553846154,49,51,0.932,-0.146,959,566,0.47,0.53
591,2016,Rajkot,21-04-2016,GL,SRH,SRH,field,normal,0,SRH,0,10,B Kumar,Saurashtra Cricket Association Stadium,K Bharatan,HDPK Dharmasena,,513,603,500,650,0,0.35,50,63,-0.374,0.245,630.5,825.5,0,0
592,2016,Pune,22-04-2016,RCB,RPSs,RPSs,field,normal,0,RCB,13,0,AB de Villiers,Maharashtra Cricket Association Stadium,CB Gaffaney,VK Sharma,,613,764,692,719,0.527272727,0,48,36,0.932,0.015,959,486.5,0,0
593,2016,Delhi,23-04-2016,DC,MI,MI,field,normal,0,DC,10,0,SV Samson,Feroz Shah Kotla,S Ravi,C ShamshuDCin,,610,659,580,393,0.410714286,0.553846154,41,52,-0.155,-0.146,959,566,0.5,0.5
594,2016,Hyderabad,23-04-2016,KXIP,SRH,SRH,field,normal,0,SRH,0,5,Mustafizur Rahman,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,CK Nandan,,662,603,563,650,0.448275862,0.35,35,65,-0.646,0.245,364,825.5,0.3,0.7
595,2016,Rajkot,24-04-2016,RCB,GL,RCB,bat,normal,0,GL,0,6,V Kohli,Saurashtra Cricket Association Stadium,K Bharatan,BNJ Oxenford,,613,513,692,500,0.527272727,0,50,72,0.932,-0.374,959,630.5,0,0
596,2016,Pune,24-04-2016,RPSs,KKR,KKR,field,normal,0,KKR,0,2,SA Yadav,Maharashtra Cricket Association Stadium,CB Gaffaney,A Nand Kishore,,764,610,719,833,0,0.53968254,31,59,0.015,0.106,486.5,559,0,0
597,2016,Chandigarh,25-04-2016,MI,KXIP,KXIP,field,normal,0,MI,25,0,PA Patel,"Punjab Cricket Association IS Bindra Stadium, Mohali",Nitin Menon,RJ Tucker,,659,662,393,563,0.553846154,0.448275862,39,40,-0.146,-0.646,566,364,0.5,0.5
598,2016,Hyderabad,26-04-2016,SRH,RPSs,RPSs,field,normal,1,RPSs,34,0,AB Dinda,"Rajiv Gandhi International Stadium, Uppal",AY Dandekar,CK Nandan,,603,764,650,719,0.35,0,27,46,0.245,0.015,825.5,486.5,0,0
599,2016,Delhi,27-04-2016,GL,DC,DC,field,normal,0,GL,1,0,CH Morris,Feroz Shah Kotla,M Erasmus,S Ravi,,513,610,500,580,0,0.410714286,71,22,-0.374,-0.155,630.5,959,0,0
600,2016,Mumbai,28-04-2016,KKR,MI,MI,field,normal,0,MI,0,6,RG Sharma,Wankhede Stadium,Nitin Menon,RJ Tucker,,610,659,833,393,0.53968254,0.553846154,59,64,0.106,-0.146,559,566,0.31,0.69
601,2016,Pune,29-04-2016,RPSs,GL,GL,field,normal,0,GL,0,3,DR Smith,Maharashtra Cricket Association Stadium,CB Gaffaney,BNJ Oxenford,,764,513,719,500,0,0,48,72,0.015,-0.374,486.5,630.5,0,0
602,2016,Delhi,30-04-2016,DC,KKR,KKR,field,normal,0,DC,27,0,CR Brathwaite,Feroz Shah Kotla,KN Ananthapadmanabhan,M Erasmus,,610,610,580,833,0.410714286,0.53968254,37,43,-0.155,0.106,959,559,0.4,0.6
